timestamp,username,user_id,ip_address,auth_result,session_id,user_agent,session_duration,response_time,request_size,response_size,attempt_count_for_username,attempt_count_from_ip,time_since_last_attempt,session_reused_flag,password_correct_flag,is_bruteforce_candidate,is_anomalous,failure_reason,event_id,notes
2025-10-31 18:59:29.873344,b7ee295dbbb7ad33,usr08,5ab4238564ae43fa,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2794,0.3451554071826911,73,1557,190,190,54,0,1,1,1,,evt_1949,
2025-10-31 18:59:29.956753,admin,usr01,10.0.1.7,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,84,0.29104058183831943,73,1941,192,192,3,0,0,1,1,bad_password,evt_1950,
2025-10-31 18:59:30.053209,user_3,usr19,10.0.1.1,success,sess_8661,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,769,1.9357645294352936,70,1770,189,189,37,0,1,1,1,,evt_1951,
2025-10-31 18:59:30.158239,b7ee295dbbb7ad33,usr15,5ab4238564ae43fa,success,sess_3590,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,222,1.0041996328502252,68,1978,190,190,43,0,1,1,1,,evt_1952,
2025-10-31 18:59:30.219314,user_4,usr19,10.0.1.10,failure,sess_9877,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.6871249871822778,70,1221,191,191,45,0,0,1,1,bad_password,evt_1953,
2025-10-31 18:59:30.282293,user_3,usr10,10.0.1.1,failure,sess_4010,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.8343029630444916,66,1600,189,189,57,0,0,1,1,bad_password,evt_1954,
2025-10-31 18:59:30.624175,admin,usr17,10.0.1.1,failure,sess_4290,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.6173494681554293,68,1862,189,189,40,0,0,1,1,bad_password,evt_1955,
2025-10-31 18:59:30.642637,admin,usr16,10.0.1.16,failure,sess_2730,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.7564800187681706,69,1615,190,190,31,0,0,1,1,bad_password,evt_1956,
2025-10-31 18:59:30.873344,b7ee295dbbb7ad33,usr08,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1112,0.8854259050089284,66,977,189,189,40,0,1,1,1,,evt_1957,
2025-10-31 18:59:31.053209,user_3,usr03,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,524,0.4195339977008584,73,1111,188,188,13,0,1,1,1,,evt_1958,
2025-10-31 18:59:31.282293,user_3,usr04,10.0.1.1,success,sess_4684,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2078,1.3046214934505482,67,964,188,188,39,0,1,1,1,,evt_1959,
2025-10-31 18:59:31.389307,admin,usr12,10.0.1.3,success,sess_6567,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1280,0.1572233947048408,67,1514,189,189,43,0,1,1,1,,evt_1960,
2025-10-31 18:59:31.489156,user_7,usr11,10.0.1.1,failure,sess_3005,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.6378140189316965,69,1182,191,191,34,0,0,1,1,bad_password,evt_1961,
2025-10-31 18:59:31.624175,admin,usr13,10.0.1.1,failure,sess_2259,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.893363715476122,65,1467,188,188,57,0,0,1,1,bad_password,evt_1962,
2025-10-31 18:59:31.873344,b7ee295dbbb7ad33,usr18,5ab4238564ae43fa,success,sess_3525,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4412,1.3347794624563851,65,1010,188,188,51,0,1,1,1,,evt_1963,
2025-10-31 18:59:32.158239,b7ee295dbbb7ad33,usr03,5ab4238564ae43fa,success,sess_7117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4819,1.8011574628766154,67,1584,188,188,23,0,1,1,1,,evt_1964,
2025-10-31 18:59:32.389307,admin,usr13,10.0.1.3,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,23,1.2561679657639706,72,1507,188,188,47,0,0,1,1,bad_password,evt_1965,
2025-10-31 18:59:32.642637,admin,usr16,10.0.1.16,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.7016236229957906,65,1161,188,188,58,0,0,1,1,bad_password,evt_1966,
2025-10-31 18:59:32.873344,b7ee295dbbb7ad33,usr14,5ab4238564ae43fa,success,sess_5162,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4105,1.1128689948476895,72,1550,187,187,50,0,1,1,1,,evt_1967,
2025-10-31 18:59:32.956753,admin,usr03,10.0.1.7,success,sess_4544,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3195,0.910026940474044,68,1422,189,189,22,0,1,1,1,,evt_1968,
2025-10-31 18:59:33.053209,user_3,usr05,10.0.1.1,failure,sess_3899,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.7562838700489427,65,1049,186,186,39,0,0,1,1,bad_password,evt_1969,
2025-10-31 18:59:33.143658,user_7,usr06,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,65,1.3431154174879572,74,1793,67,67,46,0,0,1,1,bad_password,evt_1970,
2025-10-31 18:59:33.149140,user_5,usr12,10.0.1.1,success,sess_5543,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4874,1.2327495643052893,66,1394,12,12,59,0,1,1,1,,evt_1971,
2025-10-31 18:59:33.153746,admin,usr07,10.0.1.1,failure,sess_6793,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.382987506589769,69,1753,44,44,23,0,0,1,1,bad_password,evt_1972,
2025-10-31 18:59:33.158239,b7ee295dbbb7ad33,usr07,5ab4238564ae43fa,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.4344406809510717,68,1779,187,187,45,0,0,1,1,bad_password,evt_1973,
2025-10-31 18:59:33.177348,user_4,usr18,10.0.1.10,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.856112999918968,65,1220,44,44,33,0,0,1,1,bad_password,evt_1974,
2025-10-31 18:59:33.212870,user_7,usr18,10.0.1.1,success,sess_6920,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,979,0.41679309578750434,70,1024,189,189,44,0,1,1,1,,evt_1975,
2025-10-31 18:59:33.219314,user_4,usr12,10.0.1.10,success,sess_3715,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3217,0.9686092288466117,68,1136,188,188,45,0,1,1,1,,evt_1976,
2025-10-31 18:59:33.389307,admin,usr10,10.0.1.3,failure,sess_2324,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.801715453376435,66,1086,187,187,21,0,0,1,1,bad_password,evt_1977,
2025-10-31 18:59:33.489156,user_7,usr08,10.0.1.1,failure,sess_6610,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,79,1.7727143318019831,67,1495,189,189,1,0,0,1,1,bad_password,evt_1978,
2025-10-31 18:59:33.624175,admin,usr09,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.3252441292829056,67,883,186,186,51,0,0,1,1,bad_password,evt_1979,
2025-10-31 18:59:33.656371,user_5,usr18,10.0.1.1,success,sess_8873,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3671,1.0605941421516722,67,984,135,135,16,0,1,1,1,,evt_1980,
2025-10-31 18:59:33.956753,admin,usr14,10.0.1.7,success,sess_6296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,780,0.8458424763958107,72,1931,188,188,20,0,1,1,1,,evt_1981,
2025-10-31 18:59:34.053209,user_3,usr02,10.0.1.1,failure,sess_3957,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,49,1.2225825880451513,72,908,185,185,56,0,0,1,1,bad_password,evt_1982,
2025-10-31 18:59:34.158239,b7ee295dbbb7ad33,usr18,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4731,1.3954286656400092,74,1203,186,186,6,0,1,1,1,,evt_1983,
2025-10-31 18:59:34.212870,user_7,usr17,10.0.1.1,failure,sess_8336,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,97,0.42162048385005113,68,808,188,188,4,0,0,1,1,bad_password,evt_1984,
2025-10-31 18:59:34.282293,user_3,usr15,10.0.1.1,success,sess_4044,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4856,1.1989861868214866,65,1137,185,185,39,0,1,1,1,,evt_1985,
2025-10-31 18:59:34.956753,admin,usr10,10.0.1.7,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,381,1.511396591822145,74,1541,187,187,50,0,1,1,1,,evt_1986,
2025-10-31 18:59:35.158239,b7ee295dbbb7ad33,usr04,5ab4238564ae43fa,success,sess_8310,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4018,1.8690305155964448,74,1635,185,185,57,0,1,1,1,,evt_1987,
2025-10-31 18:59:35.219314,user_4,usr07,10.0.1.10,success,sess_9128,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4426,1.7816183338574023,73,1618,186,186,3,0,1,1,1,,evt_1988,
2025-10-31 18:59:35.873344,b7ee295dbbb7ad33,usr01,5ab4238564ae43fa,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.54447976245698,70,918,184,184,44,0,0,1,1,bad_password,evt_1989,
2025-10-31 18:59:35.997665,user_5,usr16,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0.7093712047618362,65,1466,185,185,13,0,0,1,1,bad_password,evt_1990,
2025-10-31 18:59:36.015015,user_5,usr16,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2675,0.330653924172142,74,1545,65,65,47,0,1,1,1,,evt_1991,
2025-10-31 18:59:36.053209,user_3,usr06,10.0.1.1,success,sess_8938,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2407,0.3620278886959719,72,1696,183,183,33,0,1,1,1,,evt_1992,
2025-10-31 18:59:36.158239,b7ee295dbbb7ad33,usr16,5ab4238564ae43fa,failure,sess_2735,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.539480797378434,65,1053,184,184,21,0,0,1,1,bad_password,evt_1993,
2025-10-31 18:59:36.212870,user_7,usr04,10.0.1.1,success,sess_5009,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,560,0.6442242372165604,72,1751,186,186,30,0,1,1,1,,evt_1994,
2025-10-31 18:59:36.389307,admin,usr17,10.0.1.3,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,454,1.2295463785707106,69,1499,184,184,38,0,1,1,1,,evt_1995,
2025-10-31 18:59:36.642637,admin,usr01,10.0.1.16,success,sess_4487,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,851,0.7547099135529589,70,1241,184,184,31,0,1,1,1,,evt_1996,
2025-10-31 18:59:37.158239,b7ee295dbbb7ad33,usr03,5ab4238564ae43fa,success,sess_8413,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1006,1.9753525799257412,74,1487,183,183,58,0,1,1,1,,evt_1997,
2025-10-31 18:59:37.219314,user_4,usr12,10.0.1.10,failure,sess_9679,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.828530549112161,66,1006,184,184,3,0,0,1,1,bad_password,evt_1998,
2025-10-31 18:59:37.389307,admin,usr16,10.0.1.3,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3784,1.696611437288671,66,1389,183,183,14,0,1,1,1,,evt_1999,
2025-10-31 18:59:37.624175,admin,usr19,10.0.1.1,failure,sess_6045,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.7149123988158448,70,1875,182,182,45,0,0,1,1,bad_password,evt_2000,
2025-10-31 18:59:37.642637,admin,usr12,10.0.1.16,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.320621703197411,74,1159,183,183,43,0,0,1,1,bad_password,evt_2001,
2025-10-31 18:59:37.873344,b7ee295dbbb7ad33,usr04,5ab4238564ae43fa,failure,sess_8802,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,96,0.9279986608536013,65,1358,182,182,17,0,0,1,1,bad_password,evt_2002,
2025-10-31 18:59:37.956753,admin,usr05,10.0.1.7,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4424,0.18691288324137628,67,983,184,184,12,0,1,1,1,,evt_2003,
2025-10-31 18:59:38.053209,user_3,usr19,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15,1.9285210414587937,71,1418,181,181,47,0,0,1,1,bad_password,evt_2004,
2025-10-31 18:59:38.383253,user_7,usr11,10.0.1.1,failure,sess_5092,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,62,0.9960016734210394,68,1623,125,125,33,0,0,1,1,bad_password,evt_2005,
2025-10-31 18:59:38.624175,admin,usr12,10.0.1.1,failure,sess_8315,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,79,0.7335626768536958,72,1449,181,181,52,0,0,1,1,bad_password,evt_2006,
2025-10-31 18:59:38.642637,admin,usr11,10.0.1.16,failure,sess_9256,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,75,1.3702175721355037,68,907,182,182,34,0,0,1,1,bad_password,evt_2007,
2025-10-31 18:59:38.873344,b7ee295dbbb7ad33,usr05,5ab4238564ae43fa,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,65,0.763529143025482,73,1058,181,181,20,0,0,1,1,bad_password,evt_2008,
2025-10-31 18:59:38.956753,admin,usr17,10.0.1.7,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4459,0.6123750653570594,71,1280,183,183,42,0,1,1,1,,evt_2009,
2025-10-31 18:59:39.158239,b7ee295dbbb7ad33,usr06,5ab4238564ae43fa,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4642,0.1413290314670207,73,859,181,181,54,0,1,1,1,,evt_2010,
2025-10-31 18:59:39.212870,user_7,usr06,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.1838363940693597,73,1674,183,183,10,0,0,1,1,bad_password,evt_2011,
2025-10-31 18:59:39.282293,user_3,usr14,10.0.1.1,failure,sess_4524,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.927465775753115,72,915,180,180,19,0,0,1,1,bad_password,evt_2012,
2025-10-31 18:59:39.349535,admin,usr15,10.0.1.16,success,sess_3528,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4199,1.1289377576536868,73,1995,27,27,18,0,1,1,1,,evt_2013,
2025-10-31 18:59:39.389307,admin,usr13,10.0.1.3,success,sess_5711,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1722,0.3830752887943235,73,1614,181,181,15,0,1,1,1,,evt_2014,
2025-10-31 18:59:39.489156,user_7,usr16,10.0.1.1,failure,sess_7290,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,33,1.1049254005693152,72,1966,183,183,34,0,0,1,1,bad_password,evt_2015,
2025-10-31 18:59:39.642637,admin,usr13,10.0.1.16,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3828,0.16355408239443486,67,1480,181,181,40,0,1,1,1,,evt_2016,
2025-10-31 18:59:39.866973,user_3,usr15,10.0.1.1,success,sess_1790,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2450,0.5089393251696036,74,1329,58,58,5,0,1,1,1,,evt_2017,
2025-10-31 18:59:40.125010,user_1,usr15,192.168.1.191,success,,Browser_1,1341,0.5880217272543329,71,1241,16,16,34,0,1,0,0,,evt_2018,
2025-10-31 18:59:40.158239,b7ee295dbbb7ad33,usr02,5ab4238564ae43fa,failure,sess_9822,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,71,0.3091858258638479,70,1958,180,180,43,0,0,1,1,bad_password,evt_2019,
2025-10-31 18:59:40.219314,user_4,usr02,10.0.1.10,failure,sess_4558,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,78,1.526581051548148,74,946,181,181,13,0,0,1,1,bad_password,evt_2020,
2025-10-31 18:59:40.282293,user_3,usr18,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3974,0.9309945205800735,66,1338,179,179,19,0,1,1,1,,evt_2021,
2025-10-31 18:59:40.412645,user_4,usr02,10.0.1.10,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,15,0.46990846507981565,71,1218,15,15,58,0,0,1,1,bad_password,evt_2022,
2025-10-31 18:59:40.526437,b7ee295dbbb7ad33,usr18,5ab4238564ae43fa,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2830,1.4930639508930914,74,1975,26,26,9,0,1,1,1,,evt_2023,
2025-10-31 18:59:40.873344,b7ee295dbbb7ad33,usr13,5ab4238564ae43fa,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,42,0.9937648578496047,68,1937,179,179,36,0,0,1,1,bad_password,evt_2024,
2025-10-31 18:59:40.971973,user_4,usr06,10.0.1.10,success,sess_4759,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4703,0.3131881614168774,74,1546,35,35,35,0,1,1,1,,evt_2025,
2025-10-31 18:59:41.053209,user_3,usr05,10.0.1.1,success,sess_2314,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3389,0.6621809709761969,74,1778,178,178,53,0,1,1,1,,evt_2026,
2025-10-31 18:59:41.158239,b7ee295dbbb7ad33,usr06,5ab4238564ae43fa,success,sess_9974,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4746,0.9649940372725242,70,1482,179,179,12,0,1,1,1,,evt_2027,
2025-10-31 18:59:41.212870,user_7,usr17,10.0.1.1,failure,sess_7217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.7890936829144697,66,1963,181,181,22,0,0,1,1,bad_password,evt_2028,
2025-10-31 18:59:41.219314,user_4,usr06,10.0.1.10,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.6876033936177357,68,1503,180,180,7,0,0,1,1,bad_password,evt_2029,
2025-10-31 18:59:41.260200,user_8,usr01,192.168.1.108,failure,sess_9094,Browser_1,869,1.4611228197948676,66,1648,23,23,41,0,0,0,0,bad_password,evt_2030,
2025-10-31 18:59:41.282293,user_3,usr04,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.5782139952963266,68,1902,178,178,15,0,0,1,1,bad_password,evt_2031,
2025-10-31 18:59:41.667035,user_7,usr19,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.0084765887986684,69,1117,40,40,11,0,0,1,1,bad_password,evt_2032,
2025-10-31 18:59:41.873344,b7ee295dbbb7ad33,usr18,5ab4238564ae43fa,success,sess_5274,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2136,1.2472079355027623,65,1367,178,178,48,0,1,1,1,,evt_2033,
2025-10-31 18:59:41.956753,admin,usr05,10.0.1.7,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.6018025931658515,68,999,180,180,49,0,0,1,1,bad_password,evt_2034,
2025-10-31 18:59:42.053209,user_3,usr15,10.0.1.1,success,sess_4589,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1031,0.4709995419213556,73,1073,177,177,9,0,1,1,1,,evt_2035,
2025-10-31 18:59:42.217200,user_7,usr18,10.0.1.5,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3426,0.6616631783534918,72,1018,63,63,46,0,1,1,1,,evt_2036,
2025-10-31 18:59:42.219314,user_4,usr04,10.0.1.10,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4313,0.7283846944089459,65,1118,179,179,47,0,1,1,1,,evt_2037,
2025-10-31 18:59:42.389307,admin,usr12,10.0.1.3,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2544,0.4294763341868608,73,1457,178,178,11,0,1,1,1,,evt_2038,
2025-10-31 18:59:42.489156,user_7,usr02,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.828928611833471,74,1132,180,180,24,0,0,1,1,bad_password,evt_2039,
2025-10-31 18:59:42.642637,admin,usr05,10.0.1.16,failure,sess_9554,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.22597535128562804,65,1237,178,178,30,0,0,1,1,bad_password,evt_2040,
2025-10-31 18:59:42.873344,b7ee295dbbb7ad33,usr14,5ab4238564ae43fa,success,sess_4084,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3693,1.853312865234317,71,1067,177,177,42,0,1,1,1,,evt_2041,
2025-10-31 18:59:43.207806,user_5,usr07,192.168.1.177,success,sess_6353,Browser_1,2579,0.8441337966083537,72,1149,148,148,48,0,1,0,0,,evt_2042,
2025-10-31 18:59:43.212870,user_7,usr02,10.0.1.1,success,sess_4926,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4773,0.6725920849134551,73,1539,179,179,49,0,1,1,1,,evt_2043,
2025-10-31 18:59:43.219314,user_4,usr17,10.0.1.10,success,sess_6906,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3649,1.4837118853888656,70,1912,178,178,9,0,1,1,1,,evt_2044,
2025-10-31 18:59:43.489156,user_7,usr12,10.0.1.1,failure,sess_3951,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.7997103558718694,69,933,179,179,20,0,0,1,1,bad_password,evt_2045,
2025-10-31 18:59:43.642637,admin,usr04,10.0.1.16,success,sess_1559,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3589,1.0626444797273258,74,955,177,177,12,0,1,1,1,,evt_2046,
2025-10-31 18:59:43.907322,admin,usr06,10.0.1.16,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.4740577896752094,70,1138,76,76,26,0,0,1,1,bad_password,evt_2047,
2025-10-31 18:59:43.956753,admin,usr08,10.0.1.7,failure,sess_5545,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,99,1.5380537969726717,69,1213,178,178,41,0,0,1,1,bad_password,evt_2048,
2025-10-31 18:59:44.053209,user_3,usr16,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,91,1.0694512432184164,71,1520,175,175,20,0,0,1,1,bad_password,evt_2049,
2025-10-31 18:59:44.111034,user_2,usr02,192.168.1.187,success,norm_sess_7824,Browser_1,3020,0.39512449900770974,70,1886,1,5,3006,0,1,0,0,,evt_2050,
2025-10-31 18:59:44.212870,user_7,usr12,10.0.1.1,failure,sess_8833,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.505755444178354,68,1241,178,178,20,0,0,1,1,bad_password,evt_2051,
2025-10-31 18:59:44.545650,b7ee295dbbb7ad33,usr06,5ab4238564ae43fa,failure,sess_5971,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,77,1.260799016033511,70,1227,110,110,35,0,0,1,1,bad_password,evt_2052,
2025-10-31 18:59:44.624175,admin,usr16,10.0.1.1,failure,sess_3647,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,70,0.7049345392034327,71,1856,175,175,5,0,0,1,1,bad_password,evt_2053,
2025-10-31 18:59:44.873344,b7ee295dbbb7ad33,usr15,5ab4238564ae43fa,failure,sess_3860,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.7829855790103741,67,1128,175,175,1,0,0,1,1,bad_password,evt_2054,
2025-10-31 18:59:45.053209,user_3,usr09,10.0.1.1,failure,sess_1738,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,1.539034097777343,67,1891,174,174,23,0,0,1,1,bad_password,evt_2055,
2025-10-31 18:59:45.282293,user_3,usr02,10.0.1.1,success,sess_6424,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3074,1.8108051996660939,72,1081,174,174,20,0,1,1,1,,evt_2056,
2025-10-31 18:59:45.389307,admin,usr16,10.0.1.3,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,51,1.5173973558962863,70,1683,175,175,40,0,0,1,1,bad_password,evt_2057,
2025-10-31 18:59:45.624175,admin,usr11,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.3024318271239337,68,1655,174,174,12,0,0,1,1,bad_password,evt_2058,
2025-10-31 18:59:45.642637,admin,usr17,10.0.1.16,failure,sess_6583,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.8647746191660233,71,1011,175,175,2,0,0,1,1,bad_password,evt_2059,
2025-10-31 18:59:45.873344,b7ee295dbbb7ad33,usr10,5ab4238564ae43fa,failure,sess_7077,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.7385304558159058,67,847,174,174,38,0,0,1,1,bad_password,evt_2060,
2025-10-31 18:59:45.979398,user_3,usr10,10.0.1.1,failure,sess_5180,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,37,0.7064645827751745,68,1036,78,78,3,0,0,1,1,bad_password,evt_2061,
2025-10-31 18:59:46.158239,b7ee295dbbb7ad33,usr08,5ab4238564ae43fa,success,sess_9693,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3029,1.3151206015952746,73,1116,174,174,48,0,1,1,1,,evt_2062,
2025-10-31 18:59:46.219314,user_4,usr02,10.0.1.10,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,17,1.7962283154782093,73,1792,175,175,12,0,0,1,1,bad_password,evt_2063,
